,model_type,n,C,epsilon,kernel
64c5274a-ac91-4074-baae-688b1b691e36,SVR,498,1.3335214321633242,0.013335214321633242,rbf
1b305d4c-6abf-480d-b7f0-beceef27997a,SVR,498,1.3335214321633242,0.013335214321633242,sigmoid
837cb7d6-7603-4b1b-b7e0-f5dd55cd2a39,SVR,498,42.169650342858226,0.4216965034285822,
5cd22027-0c7a-4f1d-851b-3e3570c79295,SVR,498,42.169650342858226,0.4216965034285822,poly
04f1caea-86d2-468c-94ef-16e01a9edd74,SVR,498,42.169650342858226,0.4216965034285822,rbf
7a2d2495-ab70-4cfc-964f-8d0070a3770f,SVR,498,42.169650342858226,0.4216965034285822,sigmoid
34008b79-8727-433e-b62f-4ab38736edbb,SVR,498,7.498942093324559,0.002371373705661656,
9cfa15ae-ff00-4bbb-82e0-e17c6c225e52,SVR,498,7.498942093324559,0.002371373705661656,poly
dd98ddd9-27cc-4e84-b6dd-09ab6de6c292,SVR,498,7.498942093324559,0.002371373705661656,rbf
e803d1d1-1234-4454-8bbb-95af63d51e8b,SVR,498,7.498942093324559,0.002371373705661656,sigmoid
8acbc171-49f6-4e4a-9e13-8582fec65e57,SVR,498,0.23713737056616557,0.07498942093324559,
9b732ba0-8597-4b1a-a1c1-99064eb0030b,SVR,498,0.23713737056616557,0.07498942093324559,poly
b21e1862-f246-47ec-b1be-f869e756af08,SVR,498,0.23713737056616557,0.07498942093324559,rbf
c97575aa-bed7-4282-b388-8100be11e0e2,SVR,498,0.23713737056616557,0.07498942093324559,sigmoid
63590d04-2def-4866-a1c3-73977fd401c0,SVR,498,0.3651741272548378,0.008659643233600656,
a80c047a-63c6-4c71-b646-44c24a4ee713,SVR,498,0.3651741272548378,0.008659643233600656,poly
b91aed80-83ec-4d8e-b090-f3552bdb28da,SVR,498,0.3651741272548378,0.008659643233600656,rbf
3b8dc4b8-c96f-4c72-a53d-75ca5ecfd3ac,SVR,498,0.3651741272548378,0.008659643233600656,sigmoid
3ccaa80b-a871-4d18-afb0-9cc1b0cb0489,SVR,498,11.547819846894583,0.27384196342643613,
a54608c4-e927-46f6-a7bf-ae09565b1623,SVR,498,11.547819846894583,0.27384196342643613,poly
5d2cec98-7ddd-499d-af93-e8b7514f4361,SVR,498,11.547819846894583,0.27384196342643613,rbf
361c5cd9-acda-4f11-9168-f7fe18db8d92,SVR,498,11.547819846894583,0.27384196342643613,sigmoid
c794d3fb-333f-4c20-9285-ba90d0d10112,SVR,498,64.93816315762116,0.0015399265260594922,
2ca90103-3984-4959-8e51-4ebd5410feb3,SVR,498,64.93816315762116,0.0015399265260594922,poly
658d8de6-5cbe-4c9e-be5e-a1ffa3d8db88,SVR,498,64.93816315762116,0.0015399265260594922,rbf
fab7d7bc-e393-4ce2-9581-9d7a29d625de,SVR,498,64.93816315762116,0.0015399265260594922,sigmoid
eeb52525-95d1-4ab6-8bb1-d89db1d5129b,SVR,498,2.0535250264571463,0.04869675251658631,
0f889b5d-dd5f-460a-93cb-990dd8b00522,SVR,498,2.0535250264571463,0.04869675251658631,poly
b008ca48-086e-431a-abe1-03b3998e130e,SVR,498,2.0535250264571463,0.04869675251658631,rbf
1b2690df-318b-4c8a-95f7-b91b98628942,SVR,498,2.0535250264571463,0.04869675251658631,sigmoid
7e3c04ee-a661-4400-ba6d-87aa8633266f,SVR,498,0.8659643233600655,0.003651741272548378,
4a28295c-fe23-4968-98ee-ce757e27bb85,SVR,498,0.8659643233600655,0.003651741272548378,poly
c7bf3fab-5bb6-45b2-8e8c-3e3ad11b60b0,SVR,498,0.8659643233600655,0.003651741272548378,rbf
e92fd805-1558-4c27-8610-132d823cd597,SVR,498,0.8659643233600655,0.003651741272548378,sigmoid
a0be7197-858e-4ee9-97fc-f46ac5330b88,SVR,498,27.384196342643612,0.11547819846894583,
b48fc041-3289-428a-a37a-262e4eb80f46,SVR,498,27.384196342643612,0.11547819846894583,poly
c3b35efc-bd23-475a-8054-2756647e325b,SVR,498,27.384196342643612,0.11547819846894583,rbf
935b9b09-def5-4743-bd18-f8144d4a8113,SVR,498,27.384196342643612,0.11547819846894583,sigmoid
528dd1b7-49df-49fd-b3c6-d883280234cd,SVR,498,4.869675251658632,0.020535250264571463,
182f5980-b9db-4402-883f-71f69e655325,SVR,498,4.869675251658632,0.020535250264571463,poly
955e9863-1c0a-48f4-a8fb-970e248ea7ad,SVR,498,4.869675251658632,0.020535250264571463,rbf
b572c52f-a6b6-4db2-8c10-2669f2ac08d6,SVR,498,4.869675251658632,0.020535250264571463,sigmoid
ef4af26d-a953-4ae6-8f6a-c8c3d7671379,SVR,498,0.15399265260594922,0.6493816315762113,
aff41780-4c7b-4f68-b319-c265df7a5f6c,SVR,498,0.15399265260594922,0.6493816315762113,poly
d12e0e9a-3a64-42c7-ac0f-c8adc2a50f6f,SVR,498,0.15399265260594922,0.6493816315762113,rbf
d276a2a8-8a47-4670-b28e-0538b7e6a79a,SVR,498,0.15399265260594922,0.6493816315762113,sigmoid
