,R^2,num_observations
0,0.565830182673844,350
1,0.49695222592998234,312
2,0.5361722956667768,276
3,0.5822627397412385,240
4,0.5169824483391205,203
5,0.499425755444164,166
6,0.6403532113675562,130
7,0.5089500729842318,93
8,0.5961725787354183,57
9,0.6717051126276958,21
