,R^2
0,0.0027126994861103038
1,0.0005480982698290449
2,0.0013941153391143768
3,0.002785874395708987
4,0.00015980710743468407
5,0.0014390052663439956
6,-0.0010115500309761938
7,0.00157042857515588
8,0.0009122948610733594
9,0.0011116297418598542
10,-0.0003067263335672088
11,0.0014398943476762183
12,0.0016940566256120615
13,0.0028915215954136153
14,0.0023528858075428927
15,0.000923728051736461
16,0.0007497013345966197
17,0.0013263274214136977
18,0.00024216577381031001
19,0.0005681498152283471
20,0.002804963600176791
21,0.0010007726014239493
22,0.000624074599685942
23,0.0016964807625492462
24,0.0008802047343900998
25,0.0006550869708300544
26,0.00046673676173947243
27,0.0008862066399335511
28,0.0024472748030111013
29,0.0011467711696426797
