,R^2
0,2.1763375141592434e-05
1,0.0006655531331890563
2,0.0022869894897455945
3,0.00034625149394207355
4,0.0008131246043541207
5,0.0015278770846217649
6,0.0015541366220371833
7,0.0019167206778518686
8,-0.0001292373583934303
9,0.001734386004954791
10,0.0015989466435222255
11,0.0014897322450448947
12,0.002693389124743928
13,0.0025068613267694717
14,0.0012444222016997353
15,0.000526341680993303
16,0.0008768436264144919
17,0.0014909825168505364
18,0.0004140854515363168
19,0.0002774435370819228
20,0.0011613185651525582
21,0.002475272870365308
22,-0.0006088119735743192
23,0.0013230676689329757
24,0.002391905615721779
25,0.0020367854986121925
26,0.0012637556059559296
27,0.0015159897643038933
28,0.001237812448847686
29,0.0019525588192850218
