,R^2,num_observations
0,0.15036914810961965,350
1,0.1913001412085763,312
2,0.17780257686841672,276
3,0.18632443414879163,240
4,0.20349538621775887,203
5,0.21404823407913287,166
6,0.25298611963366635,130
7,0.28815590773152155,93
8,0.572907742593251,57
9,0.6195167574758553,21
