,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
7fbc2835-747b-4b7f-a400-c36a42c9c9c7,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
1005d15e-4b01-491e-9ec0-cb2aea9c50f5,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
bde24da0-bad5-490e-8380-9ec866d91246,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
c8c1414e-ab00-49fd-a4fe-e7929cb0d893,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
15861ab4-760e-49de-a98a-429a69bf5093,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
0bdebb19-2eb8-439f-9231-f78884ea0af7,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
345db5eb-781b-45db-88ef-6d46a3299e6d,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
617e3070-c24e-409c-b1cf-0740c5d87491,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
4cfa1597-68c1-44de-9e4f-a6af10c0b7ab,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
b9510885-1141-49ad-8b0c-75563752c6ad,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
1cfe3e9a-8b4e-4cd4-98d5-781e80665179,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
5b6ac85d-6ecf-4215-a384-3a93d52a050a,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
8cb97ab0-465d-4a36-b063-c873f496648c,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
31c4f2a0-ab25-400c-b081-5242e7e8eff8,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
27a36a85-3124-404f-8841-c0a3f30bd739,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
f9587efc-b96a-466b-9348-e2cee5935b6e,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
54b0ebe7-3bd0-4cfe-8c2a-899705bd81c6,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
a4b680af-0697-4457-8d68-b6def8375a1d,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
d437845e-5e46-4da8-b2d4-db3588349073,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
096b5b0c-1f4f-4fbb-90a6-a6960696f383,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
ff662a83-1d62-421e-b058-7629152090ff,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
1f9e538a-2a6c-4b0f-8c93-1a1b562eaf3a,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
bf1cae1a-cc4c-420a-ac8b-e44f2271e185,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
f1c229fa-f489-4b81-bd62-fb69ee60f3ca,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
3827ba2e-ab5a-410d-8274-a321a415308f,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
99125d33-906c-4ca5-9383-14e5f2378b9b,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
6f7c8906-3b75-4922-9692-50d216bdca69,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
2e37166f-c4de-4e5c-92d5-be78d046ddea,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
b4700e15-4023-47e0-895a-760243b725c5,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
7a13710e-3af1-4cd8-8269-3586a87c4935,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
ce22061d-3dde-45b2-82fe-d68554fbacbd,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
10eb2e7b-d44c-4659-80a7-73758c91de62,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
a63d357a-ae9e-42ae-b863-f09df9bad5ef,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
0c7ae54a-afe0-4100-bbc3-8b9a0d0c1eda,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
c82b2b6d-b058-4b12-ac11-12ee299465f3,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
ac0a693f-f133-4eed-b615-353337dcf73b,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
3e20f986-9a60-4e51-ab3d-b1a68921bee4,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
8fb1eb7b-9fb3-458a-885d-2dc3e316df42,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
6903dea2-e5c4-47e2-90f0-8f030219bf5b,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
8729baea-e4eb-452c-b3e5-afa3ee0ad899,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
6dbcb351-2884-465c-b8b2-f6ac8a3776d2,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
cc3afb59-9734-4fc1-9d34-647107951303,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
69e09df2-6288-40c0-addb-a1b08a8ef801,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
e41005ae-f23c-4fd2-9426-490be24d3ef5,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
70310acc-149e-4fbf-a0b0-44aa4b3bb6de,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
ae632fe8-5dfa-401a-a656-702a7c02cc1a,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
8c64a800-62d4-4a51-a1c2-b8edd364e52d,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
6cd99cf0-fada-4071-ab3f-7e25d00e459d,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,False,,,,,,
497310e9-ee27-43e2-9724-eef076e126d8,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,linear,,,
7e5c6527-e2af-4a2a-b473-dba6c6788af8,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,poly,,,
f72048ed-5b49-48fb-a478-3355521e8ee9,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,rbf,,,
fc6d3e4a-9d17-4f43-97f3-15769601d5a4,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,sigmoid,,,
00bb1032-ae44-46a8-b61b-f1e1a1d4ac21,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,linear,,,
