,model_type,n,C,epsilon,kernel
cc73cf2b-bc72-4df8-8ad1-872f8849237c,SVR,500,42.169650342858226,0.4216965034285822,
f6f44204-8e04-4599-8312-bfbbecf58bbf,SVR,500,42.169650342858226,0.4216965034285822,poly
d9d17574-7991-464f-8701-a2c2569f4da0,SVR,500,42.169650342858226,0.4216965034285822,rbf
20667bd0-b6d7-436b-93ec-ecd82d53ae2f,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
5ff6b219-40ba-4570-8938-f3277b3094eb,SVR,500,7.498942093324559,0.002371373705661656,
69025db1-db32-4c4b-a2d0-0d6196669637,SVR,500,7.498942093324559,0.002371373705661656,poly
76bdd00c-c3c7-4fec-9c74-8da140f1c4b8,SVR,500,7.498942093324559,0.002371373705661656,rbf
42bbf302-1334-4c9b-b17f-81e778344688,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
b3e3bb28-4db6-45a0-ad39-ce0edd61c5b4,SVR,500,0.23713737056616557,0.07498942093324559,
c3ff7fd0-e90f-4937-8766-3f667055d3ca,SVR,500,0.23713737056616557,0.07498942093324559,poly
d7471218-6729-4ffa-b9fc-7171f83a29bd,SVR,500,0.23713737056616557,0.07498942093324559,rbf
40edc5f7-9954-49a2-848d-007842357ab5,SVR,500,0.23713737056616557,0.07498942093324559,sigmoid
292bc001-6bb0-4393-aeb2-83406f8a11bd,SVR,500,0.3651741272548378,0.008659643233600656,
232aa460-93b1-4e3c-9f5b-5bee0cf6572c,SVR,500,0.3651741272548378,0.008659643233600656,poly
fac1cb38-e8ce-443d-b5e1-b16ccf1d2c6e,SVR,500,0.3651741272548378,0.008659643233600656,rbf
9ccc5628-ec66-4a0f-92d0-485469dbd085,SVR,500,0.3651741272548378,0.008659643233600656,sigmoid
773321d9-3b6e-421d-b280-fe3eb0249ad4,SVR,500,11.547819846894583,0.27384196342643613,
eab10d6e-e583-48b9-9d1b-2b04a25ebf49,SVR,500,11.547819846894583,0.27384196342643613,poly
d071b5a5-2167-4c00-bf18-ee2db902dcf4,SVR,500,11.547819846894583,0.27384196342643613,rbf
8ad46ca1-db78-4b34-9751-8ca00d8fe3a3,SVR,500,11.547819846894583,0.27384196342643613,sigmoid
88af1336-47e2-46e0-863f-007335096acb,SVR,500,64.93816315762116,0.0015399265260594922,
720e104c-19ff-41a3-8e56-60661676ce12,SVR,500,64.93816315762116,0.0015399265260594922,poly
901b6668-e97e-4993-8478-7f52c2b62924,SVR,500,64.93816315762116,0.0015399265260594922,rbf
8ceb0319-4dc2-493a-b34e-2deca3c2cacf,SVR,500,64.93816315762116,0.0015399265260594922,sigmoid
47c15f6e-4f22-4a1a-802e-70715e13a335,SVR,500,2.0535250264571463,0.04869675251658631,
5c5a4ff0-a7af-4518-87c5-642dba38f97b,SVR,500,2.0535250264571463,0.04869675251658631,poly
14db1e39-e6ec-4b2d-8f5a-fed1000e518a,SVR,500,2.0535250264571463,0.04869675251658631,rbf
4cfc1e6c-1ebb-4dd3-b256-65928ae82a27,SVR,500,2.0535250264571463,0.04869675251658631,sigmoid
e28a3c63-186f-4032-8f5d-b1399d791cb8,SVR,500,0.8659643233600655,0.003651741272548378,
ea235bf4-7117-4a0a-8aa1-2c7eabefe7f6,SVR,500,0.8659643233600655,0.003651741272548378,poly
9930c2db-0adc-4296-b432-8952d2e730a6,SVR,500,0.8659643233600655,0.003651741272548378,rbf
3a408afc-b0c5-42ea-8f0b-e6b6b3bbb595,SVR,500,0.8659643233600655,0.003651741272548378,sigmoid
c3893599-87e8-43b2-bed0-69fde7cb0fff,SVR,500,27.384196342643612,0.11547819846894583,
9487a4f5-2af8-469d-ba79-df84c2eeb8ce,SVR,500,27.384196342643612,0.11547819846894583,poly
72a3c9f0-228b-4c28-8dcc-227b0bea1954,SVR,500,27.384196342643612,0.11547819846894583,rbf
b5def5be-43df-402f-8f5c-1700a8e43566,SVR,500,27.384196342643612,0.11547819846894583,sigmoid
e93dd70d-3130-4932-9d81-fe9e8b50a925,SVR,500,4.869675251658632,0.020535250264571463,
fd5d3b4a-eb4c-4462-a4b6-b9cc3b124da1,SVR,500,4.869675251658632,0.020535250264571463,poly
54dafe4d-3363-45d5-b305-fe71b07f253c,SVR,500,4.869675251658632,0.020535250264571463,rbf
917dc481-93ba-47a7-9c0f-64c1721976f4,SVR,500,4.869675251658632,0.020535250264571463,sigmoid
dace3d9b-5c3d-42ef-9d50-c88c3902cb28,SVR,500,0.15399265260594922,0.6493816315762113,
5ce5a7da-5523-4b97-a7bf-e54fd0b7f4bb,SVR,500,0.15399265260594922,0.6493816315762113,poly
c77bf696-5f7f-4991-a05c-20aa2da69749,SVR,500,0.15399265260594922,0.6493816315762113,rbf
40218bd0-42cc-45a5-9de2-791ef30f6279,SVR,500,0.15399265260594922,0.6493816315762113,sigmoid
