,R^2
0,0.0447310477955859
1,0.0576567266729231
2,0.046197615829295824
3,0.0449483268312002
4,0.06253623045454748
5,0.03148250370654326
6,0.04644110927930267
7,0.0564572355748002
8,0.03629345187398081
9,0.06565624808986936
10,0.0600135766465717
11,0.046192205880554504
12,0.055401316824723046
13,0.05304973134126634
14,0.01994595546722544
15,0.04600938086253914
16,0.038316462043380795
17,0.044357114157734134
18,0.03845389590372017
19,0.05518627377762586
20,0.024191489641770425
21,0.0485673929674415
22,0.0494147047212401
23,0.013636430917604803
24,0.04816742552868114
25,0.05872585576204514
26,0.047391568148153596
27,0.03285977545768071
28,0.055402275651524
29,0.04056472726141647
