,R^2
0,0.000889449135941911
1,0.001841619057364241
2,0.0009266375138264893
3,0.0003689442453482794
4,0.0023085122473495145
5,0.001137911727330354
6,-0.0002173423962175125
7,5.587329868661506e-06
8,-0.0019051078292888768
9,0.0033215640937906965
10,0.0023090789870127137
11,0.00031892686069223686
12,0.0009190035853667844
13,0.0021601197542487904
14,-0.004370322827148665
15,0.0007550144290919825
16,-0.0005712962637808294
17,0.0021589792229840254
18,0.00040763547445821224
19,0.0037689750531679778
20,-0.0019737967505278897
21,0.0007027679444029378
22,0.0019490461516823432
23,-0.0029452206277177373
24,0.0017841246626411067
25,0.0010598221502429173
26,0.00010911302945781909
27,-0.0010111920261177687
28,0.001801337388518398
29,7.608596502883813e-05
