,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
d532a263-23e5-47ca-9a8b-a9ffcd9014af,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
0c4d72b3-3fdb-459c-ac6d-de64adefa18e,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
eaf5bf49-1c39-4af4-a8ea-d791c5a90e74,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
2322a816-f84c-4af4-a006-9db3dc9345b5,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
1622202c-cdd0-4054-880d-ec40f137b8df,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
a7ad188a-80a2-4468-ae73-e9692646bedb,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
430e565e-9271-42e0-b68f-a11b5af94985,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
92891bef-19dd-4288-b4c3-d78277f103b3,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
de2ee9de-7be2-4815-8c01-2bbf3f0a326d,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
3082f0f6-165e-4c4f-8522-cd2d940a579b,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
9e83eefd-d992-438d-a1cd-2717f624091a,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
55473b46-b22e-4feb-97b3-01d469bb98ef,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
d1a1e8ca-5054-473f-9324-272a02633e23,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
c3d96da7-517e-4ea6-80fc-84fda53c403b,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
05a6a8b6-dbc0-4211-98ef-c9b1275b0767,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
40f22e1d-0212-4bb9-a06d-158fb7a8768f,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
2553ccc2-e48d-4832-a94f-fdc8fd93e265,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
028a337c-9227-4f8a-bbb1-d3dd5a04766a,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
c29b94cf-817c-499e-af28-fb9b2c1a83b0,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
3e0f3395-3dc6-4f85-a1f2-a6e47b6a42fb,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
8fc9149b-7c76-4c47-bcaa-40ef175abc09,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
57f1e7ef-7ddd-419f-bd5a-86581a04e644,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
2f8c0808-3ffb-42a7-a052-1b02104f3c07,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
039d14a8-cc45-4391-a095-f203a9844e09,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
3397c5bf-2d20-4dbd-83b4-162f6e3b9775,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
2348be1f-ff89-474f-b155-7d7eb45f8de5,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
6901c01d-b45c-4263-ba93-90489cd870ac,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
91170749-b4cc-4bcd-b926-484e1d0b8331,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
6e107330-dcb6-4d3c-af10-ec5c6656963e,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
5d8cd840-ec04-42e7-afe2-1ee28a0a69e6,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
66f99357-203d-4f2b-b0c5-614e960fe141,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
ef81df02-3c3a-42ac-a072-b1b744eed941,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
4dabf694-050b-4f17-81fb-0875d3ba8220,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
dc471476-9855-4383-85fe-fa52ba5868b2,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
25d8c6ba-fa3e-4b42-8d2b-f63c9c930c54,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
c37ef95e-70c6-489e-b2ab-618b3a96773b,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
15876dd0-8000-4294-8530-a3c337a6f4fc,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
c2bb5cda-9a10-4c40-ac93-d131b7737100,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
8ed5c256-862f-4594-80a3-5c2cf6218a16,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
a5e085d4-1482-4c5d-8e6a-53c4ff1a3765,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
72f87e09-748b-465c-9adb-94907d587820,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
73a5ac87-2fb4-4b09-a227-d0c482d4bf67,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
f775c701-2228-47e2-94e1-6827f48fb8cb,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
f07e967c-c086-49df-b668-38c02f189664,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
a72695e8-481e-47da-89c3-32e4a4b226ac,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
d749db8d-3e24-4a1e-b3ba-16c9c792f52a,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
1cdccfdc-bd23-4aa7-b802-eebbde918149,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
02d5c0e6-a23a-40e8-bbf1-ebaa72e21998,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,False,,,,,,
92eb2fe8-a706-4350-8c3e-7a12674fdb36,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,linear,,,
96180ef2-97ae-4f68-9e37-5fe6cb140158,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,poly,,,
7ca7a108-8ff2-4a6a-8733-5f3d0508cda1,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,rbf,,,
391386b1-4de2-4a29-a6d8-9af5c8105da2,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,sigmoid,,,
6202f923-5f2f-4ced-889c-db9e0cd8920e,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,linear,,,
465e9cd4-ed0c-4287-89ea-a73da3177164,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,poly,,,
c8a23593-b80e-48fc-a2f2-147d90485882,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,rbf,,,
55a586a9-66bc-499a-8aa2-10bb6f0297b1,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,sigmoid,,,
52885847-ba72-4fd2-8172-8f3268b69287,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,linear,,,
de23a942-a431-474e-ae3d-ae1aeecda45d,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,poly,,,
fa8e033d-4fa6-4c5a-8814-e303905cb709,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,rbf,,,
8bc8c6eb-2f38-4f1f-9a8e-332501a42aba,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,sigmoid,,,
cd493580-e487-47ed-95ed-156db0365b43,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,linear,,,
cf415951-d0eb-44f4-a8ba-a047c830da7f,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,poly,,,
61b6f8ff-1d9e-45e1-a577-68ddf26891de,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,rbf,,,
9f11489e-856d-478b-89e9-fa15baad4068,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,sigmoid,,,
dbb343a3-2e55-486a-a3c3-1b0e251658c5,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,linear,,,
3949b652-4e86-4b01-8850-3d37d25b3256,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,poly,,,
625ba474-0e7c-4d94-9de5-90462daff8ea,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,rbf,,,
0c1db3a3-24d8-42ed-b8d4-ab3fad1b73ef,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,sigmoid,,,
a71ae70d-4586-43ff-b1d0-980e8ef8c814,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,linear,,,
2e4d50ba-691f-4279-8a68-131cdfb5d496,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,poly,,,
fa191418-394f-4e5e-b3aa-22690a01c006,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,rbf,,,
bf6d6d90-27a6-49d7-98cb-67dba88e6ad1,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,sigmoid,,,
