,R^2
0,0.054670166104637374
1,0.0621850870098547
2,0.07888345202074143
3,0.0637078501898054
4,0.07482590489885454
5,0.05181348190556867
6,0.0609412894983421
7,0.07175722853700395
8,0.06614964715907756
9,0.056267589019416864
10,0.05160280350528679
11,0.04129071753989155
12,0.039116259213275884
13,0.048735039858316065
14,0.028846039840131565
15,0.047723336124757765
16,0.05225819005014254
17,0.05322612468031773
18,0.07278482089960803
19,0.05836330093986575
20,0.043251952218566925
21,0.04138417307400788
22,0.05964810054442338
23,0.061247235239157316
24,0.053412980103627605
25,0.0609231800875315
26,0.06240683279761983
27,0.04603958898338989
28,0.07319658857708833
29,0.04987322751218504
