,R^2
0,0.0006340121489447625
1,-1.0836316122642131e-05
2,-5.880410563752214e-05
3,0.0003073728859480651
4,0.0007549573677141375
5,0.0011664845792555
6,0.00033417612139918784
7,0.0010546178708447096
8,0.0006443846595171054
9,0.0008463118121841973
10,0.0008152475263195624
11,0.00021293306972580694
12,0.0004739537440144881
13,0.001157346168466189
14,0.001068360443982952
15,0.00010188871848948455
16,0.0012684524549678722
17,0.0007509521171398248
18,0.0011102184020506112
19,0.0008061795646437941
20,0.001323506342496228
21,0.001362396610998906
22,0.0009322167757442879
23,0.0006824768721915841
24,0.0013769743813603075
25,0.0009198100033387391
26,0.001176874464926203
27,0.001584340427299047
28,0.0013317099785903341
29,0.0010524690772097944
