,R^2
0,0.0007751781149261117
1,0.00043959547976657465
2,0.0006648273514694436
3,0.00019354513450264843
4,0.0003569178463892486
5,-3.5877103357062623e-06
6,-0.00011352548524945494
7,0.0004683646344024739
8,0.0007824067548262148
9,0.0007639479241515756
10,0.0008492718667010291
11,0.00019435989672633713
12,0.0012746941901382591
13,0.000349389026880198
14,0.000151229009174636
15,0.001070581238154622
16,0.0005673208183208933
17,0.000767293016396442
18,0.0005064108431451775
19,0.00033897300617669046
20,0.00019376953579941514
21,0.0007045451618463705
22,0.0006677241273737033
23,0.0002122255453668176
24,0.0006965811575703196
25,0.0007836908781074792
26,0.0006899655219194667
27,0.0010456313179419974
28,-9.811815430782467e-05
29,0.0005279761130714267
