,R^2
0,0.002486057083169735
1,0.002945893181551029
2,0.0023725105054709372
3,0.002172544523735387
4,0.0026970551244475116
5,0.0028370425811379274
6,0.0029912261365070414
7,0.002219814337554804
8,0.0031186679878635326
9,0.0020067817711570957
10,0.0025382030591468707
11,0.0025861412624617053
12,0.0023802955684920635
13,0.0023948806070461792
14,0.0025982818999783497
15,0.0026297757610957984
16,0.0023960335342552153
17,0.0018454829345210255
18,0.002645874602640097
19,0.0024789904136131025
20,0.0030527149443932977
21,0.0027693907180603716
22,0.0022757966441852018
23,0.0028134698814425985
24,0.002220734345356745
25,0.002539265397381696
26,0.002467920717010963
27,0.0022744402428274135
28,0.002126035793828307
29,0.0026331469581480915
