,R^2
0,0.005556297268392685
1,0.005514717706154193
2,0.005537810517943109
3,0.005057474398261652
4,0.003932918416965414
5,0.006070071909773711
6,0.0065694549286907655
7,0.004252485935551609
8,0.005094016792957512
9,0.005247159734096729
10,0.004470522242101871
11,0.005204480585370597
12,0.0049752523321361375
13,0.0038727933002653536
14,0.004516950942988873
15,0.005385130948303174
16,0.004494792400121295
17,0.005768673895472198
18,0.004566288986176059
19,0.004112856576738655
20,0.004865219519470054
21,0.0056825384342347185
22,0.005342374340507994
23,0.004766471550281981
24,0.00490563860822979
25,0.004357292041598182
26,0.005973865323417593
27,0.004313299718190389
28,0.0048684495292744545
29,0.004669595185875064
