,R^2
0,0.017611187064361045
1,0.030390281262201224
2,0.009739016907678644
3,0.01687081852285688
4,0.018022000751121703
5,0.02531817274236625
6,0.022969268833675338
7,0.018038454325275066
8,0.022015544497953288
9,0.011885578065935709
10,0.010777550388268775
11,0.019385066314156485
12,0.017124823553249846
13,0.019903168628285117
14,0.013024204792932204
15,0.01110235006213911
16,0.02367328472799468
17,0.023538827398244977
18,0.019887510028832045
19,0.016238241610069815
20,0.013689494970745453
21,0.01732729979821246
22,0.016097538693481073
23,0.01983152052835324
24,0.008372620286566823
25,0.013663023228476123
26,0.02540428322842414
27,0.01265603896348344
28,0.006533375325432522
29,0.020940002304512206
