,R^2
0,0.0072133292263882876
1,0.004537977697155471
2,0.00526378391651805
3,0.0051331254205927435
4,0.005568637714816638
5,0.008895566156799761
6,0.00796455232197013
7,0.009207352310174555
8,0.00790514239829132
9,0.00562067282406975
10,0.009094095739906494
11,0.006774713974924906
12,0.008692840715985972
13,0.008722496616737407
14,0.007701614596521633
15,0.007588951238732711
16,0.00547162988522143
17,0.008329783758685316
18,0.0042493010727808755
19,0.0117863167555321
20,0.010334340519332241
21,0.00704221090063184
22,0.010458405484139566
23,0.00831455830483796
24,0.010886085784793664
25,0.008190496738229691
26,0.00707242047197898
27,0.0063860707831339125
28,0.00678942786402803
29,0.004727651278037981
