,R^2
0,0.0223794576027746
1,0.016440018842777904
2,0.017084277805203607
3,0.020075988426800584
4,0.019752957632294454
5,0.019069146556070615
6,0.011293521576581922
7,0.015854223011250057
8,0.02065514017583603
9,0.014508452890787837
10,0.018007626693086753
11,0.017831855949324016
12,0.019727790356708463
13,0.019786508454501806
14,0.01993132651824392
15,0.018167057651975904
16,0.021005794694209934
17,0.022761440505374764
18,0.01622361950663176
19,0.021624715092726343
20,0.021195319748906094
21,0.02407878904116334
22,0.015205752890184998
23,0.019765705287433488
24,0.01592775345508135
25,0.025729469586315612
26,0.01980261192721311
27,0.021668229712586196
28,0.017021636420304076
29,0.018388876484984773
