,R^2
0,0.014417875040311778
1,0.011142908409578545
2,0.012524591852014488
3,0.01422634082267138
4,0.016832409447589347
5,0.016892695140947045
6,0.01972663916640416
7,0.012453217198888589
8,0.015388432725972234
9,0.015049216750634531
10,0.012934288347571488
11,0.016062157575019165
12,0.011078642199641164
13,0.015411328392258783
14,0.016105431488691146
15,0.015060025228311513
16,0.019246732352009244
17,0.016656536603670502
18,0.01765674597394884
19,0.016138360931648665
20,0.014430435417918885
21,0.012362594547155159
22,0.016201232958332423
23,0.013520170068904713
24,0.013412091627505007
25,0.01588161938062982
26,0.018875340507868654
27,0.015399946045651314
28,0.016763817913926782
29,0.01684042721357748
