,R^2
0,0.00653547116137676
1,0.006544679110259466
2,0.006790064221317671
3,0.004277525790097325
4,0.005408285294524973
5,0.005778062750017243
6,0.006412472714294903
7,0.00482155049019839
8,0.004066893370766045
9,0.005386849948400219
10,0.004343770763126753
11,0.006784348013290975
12,0.005890128475201317
13,0.006436316024463817
14,0.007690297743355168
15,0.0059098333627318755
16,0.005380408835379047
17,0.004870793310381427
18,0.004526912146024853
19,0.006271943167332705
20,0.0068609430657290416
21,0.0043995947120962775
22,0.005349849966730269
23,0.00605096136628458
24,0.003438608625712103
25,0.003998568866762309
26,0.004327855156262772
27,0.005582396672693668
28,0.005438672287409796
29,0.005350749211727179
