,R^2,num_observations
0,0.30990972805935724,350
1,0.30368129202790506,312
2,0.25736895346254884,276
3,0.3534233477222981,240
4,0.190819469892328,203
5,0.1985089357545049,166
6,9.440868897758747e-08,130
7,0.36641797432100076,93
8,-3.274083959503571e-08,57
9,-1.4008236348672654e-07,21
