,R^2
0,0.198229904101893
1,0.20007624043253258
2,0.23616194175861216
3,0.2575614943257154
4,0.21086485700224233
5,0.21198043139704303
6,0.20208434118450236
7,0.22201690886878178
8,0.2612455835185993
9,0.20459536395670253
10,0.2287545347681228
11,0.19668434466470552
12,0.2662059379152343
13,0.23070281379084612
14,0.3219135594402247
15,0.19906985866122773
16,0.23154409227444417
17,0.2255036672219355
18,0.24580449636873547
19,0.24209132242221476
20,0.24332746612452283
21,0.21370854436876507
22,0.24254781435503137
23,0.2129255931735935
24,0.24236844747554775
25,0.2177331746274983
26,0.2453843618753504
27,0.24149684320087916
28,0.26066018019069326
29,0.21607811813516187
