,R^2
0,0.014099176531716995
1,0.006418587874237991
2,0.013167912566432682
3,0.0063985351631524745
4,0.006540472373926964
5,0.00863050952910338
6,0.00901075109845062
7,0.01222419012939957
8,0.011724651158991684
9,0.01682725296932186
10,0.018159274000260073
11,0.01349718523337784
12,0.009302782616917082
13,0.009540982842250911
14,0.004524460967487376
15,0.008913086621355704
16,0.01119441863317261
17,0.014930957473217599
18,0.004267416830833204
19,0.013591483792399606
20,0.004121878192521522
21,0.007553456348271648
22,0.014157453046888757
23,0.011432858341614005
24,0.010512215197841068
25,0.012026693956525558
26,0.011427330981008232
27,0.0111752330948105
28,0.010629551975852025
29,0.01042633694406725
