,R^2
0,0.15410272581467233
1,0.136682760777193
2,0.15608269086560234
3,0.13740961118376926
4,0.1218470214684092
5,0.13027794264626857
6,0.14325857520792262
7,0.13668667003107882
8,0.1475300864122836
9,0.16130648830791539
10,0.17593302489430784
11,0.13474615934449619
12,0.1274210254445287
13,0.14940372378059752
14,0.11420625207347967
15,0.14202158979635626
16,0.13508037389058003
17,0.1477413607755068
18,0.11645062106279902
19,0.16557977630189358
20,0.12484676700225172
21,0.14625535930748335
22,0.15498288961899043
23,0.16326205714090336
24,0.14443626617304373
25,0.13072991549722246
26,0.14377573382565012
27,0.147974807332364
28,0.1375737072540193
29,0.1391741011634159
