,R^2
0,0.018028051034637116
1,0.009884920372409178
2,0.007563236164802922
3,0.013718998140864413
4,0.006809111619499708
5,0.003235052799260396
6,0.009207817638476556
7,0.010423768386201737
8,0.0066144605779827614
9,0.015185086696214656
10,0.0072303157883447655
11,0.010732034335056317
12,0.0012358652394337533
13,0.01661851915267365
14,0.0014733032804862267
15,0.0060953005054579235
16,0.0017394453407642008
17,0.016515959450424278
18,0.0016864930652730203
19,0.011004619827434614
20,0.007205748574445003
21,0.014974536285581985
22,0.0014645581652743545
23,0.017607230359169557
24,0.02064167294399044
25,0.012299962618888771
26,0.006927414178887759
27,0.006047525122634512
28,0.010005792433786853
29,0.004881351055278094
