,R^2
0,-3.932176806387133e-10
1,3.546609672611112e-10
2,2.9864311024141443e-10
3,-3.99056343525217e-11
4,4.690581256738824e-11
5,-7.045950489725783e-10
6,-2.1284529694298726e-10
7,-3.3323632742110476e-10
8,4.328959413157918e-11
9,-2.309206159623045e-10
10,3.1147107115714334e-10
11,-1.0476477463328138e-09
12,-2.650697439321448e-10
13,3.1159519409129643e-12
14,2.275648558480725e-10
15,3.0779334636577005e-10
16,7.099514309771848e-10
17,2.7278002079356156e-10
18,4.773159645310443e-10
19,1.0295895247480757e-09
20,-1.1684675449430415e-10
21,-9.070959539059231e-10
22,-3.1961278068592947e-10
23,-1.230004098573545e-09
24,7.531564261142876e-10
25,5.743001629809896e-10
26,-8.984324395555632e-11
27,-9.007039558639462e-11
28,-7.297096260572289e-11
29,3.1276004008873315e-10
