,R^2
0,0.04470739193060025
1,0.059771451331640524
2,0.0358619850502685
3,0.028256502149210494
4,0.05409680438484177
5,0.03798271755537175
6,0.040142991394891525
7,0.046871563482878464
8,0.03732747056280872
9,0.041439284680698685
10,0.029557339587529485
11,0.06292491972135128
12,0.05388568340048494
13,0.0382666893044904
14,0.03246611872855176
15,0.05179548042407034
16,0.018436087164046877
17,0.042378143169169546
18,0.042834653619266416
19,0.03536796548434662
20,0.026282099580026475
21,0.03849642068630277
22,0.03571085612613367
23,0.05418506579696225
24,0.03557900027787442
25,0.04799218024836904
26,0.04457173320981622
27,0.045756124577291724
28,0.03200756408424521
29,0.04220153543719163
