,R^2
0,0.0013636576385064325
1,-0.002856930059170759
2,-0.0024056152912341755
3,-0.001807490589479377
4,-0.00036548747858811126
5,0.0020881233542188182
6,-0.00045109866643178176
7,0.0019505644348614126
8,0.0002671853335927121
9,-6.954195723496426e-06
10,0.0013735985820373386
11,0.004064165665402908
12,-0.0012530484514813311
13,0.0008138748374580951
14,0.0006366223835211349
15,-0.003037935594430552
16,-0.002303271772126414
17,0.0003106600067633858
18,0.0020006538513130945
19,0.0002292931064616921
20,0.0032603027665873974
21,0.0020275745117026567
22,-0.00023761865988991548
23,-0.0003499886268603092
24,-0.002849718287606051
25,-0.002343424011106765
26,0.000738587970958271
27,-0.0007304217205065244
28,0.00048251867412263394
29,-0.001115657049627461
