,R^2
0,0.03341701469072411
1,0.02886537647873133
2,0.020242692425161413
3,0.007140428726823744
4,0.013920430046977628
5,0.02049279866216258
6,0.030117084743543687
7,0.01854029011610414
8,0.016674483684819386
9,0.019085394889084673
10,0.024150198991888083
11,0.014700660739187188
12,0.01564682372502857
13,0.03288485758556048
14,0.019035050231885564
15,0.016705742642897592
16,0.0129490669947111
17,0.01991590282303135
18,0.038237503133650375
19,0.014067236730557542
20,0.02033348792354106
21,0.027876551778574288
22,0.0356905413387304
23,0.019263265278480324
24,0.01780693557683577
25,0.03832922413483708
26,0.017073483993005234
27,0.0245934284937952
28,0.021463209796027893
29,0.027065580105355425
