,R^2
0,0.02500384298928615
1,0.02773846052858664
2,0.02618848152620945
3,0.02924972468526099
4,0.026264141909791316
5,0.01921530032060026
6,0.02813147792602866
7,0.024024704989404344
8,0.02889749352392934
9,0.040976510304927105
10,0.02865001922929855
11,0.02590973181455891
12,0.03299388320845831
13,0.027179757762426537
14,0.0185905325394371
15,0.02368275185188906
16,0.02390309722192452
17,0.02575294682290641
18,0.02521154661771141
19,0.026394073485007663
20,0.01634885485470594
21,0.027407088593858098
22,0.027231646805476184
23,0.025223217775718898
24,0.02703121246425888
25,0.020253098813324932
26,0.03139306382204232
27,0.030685952813751527
28,0.027280260679538593
29,0.02427581431243042
