,R^2
0,-0.001156145047784607
1,-0.0006148325725194859
2,0.0004230692350497556
3,-3.796848608872416e-05
4,-0.000422296043360193
5,-0.0007262507801856222
6,-0.0015731062151085329
7,0.0002223465388850876
8,-9.162412081487048e-06
9,0.0008805042028319221
10,-0.00044389153337542897
11,-0.0005186931076943679
12,-0.0013622232135768186
13,-0.0008906772074968039
14,-0.0009200259833972435
15,9.215575012444521e-05
16,-0.0005110913890031821
17,-0.0007630129417334208
18,-2.9623973609060883e-05
19,-0.000324157316350826
20,-0.00021853030399476836
21,-7.134320939217176e-05
22,-0.0004151772632535744
23,-0.00046271383228846386
24,-0.0011770594191224948
25,0.0004884612235296348
26,-0.0002576423225874036
27,0.0005849285977916896
28,-0.0006830498523465733
29,-2.2237413125902883e-05
