,R^2
0,0.006258228834396418
1,0.007721808116373241
2,0.004543609596942999
3,0.00734676300098025
4,0.004748695249467305
5,0.011536440171673323
6,0.005365126347351201
7,0.0043734277768174845
8,0.005906717311869203
9,0.0051523290001842525
10,0.00734945055087155
11,0.008476054669221078
12,0.002897664445230985
13,0.006766124185459965
14,0.008473651558601691
15,0.00992799514860665
16,0.010032618703722296
17,0.004578926541039086
18,0.00948723093005066
19,0.010004903348952543
20,0.00641625085885722
21,0.005033683055678084
22,0.005595021918112009
23,0.0035099213228840798
24,0.006774487254141981
25,0.008094722931905052
26,0.010105933069601392
27,0.009615003235722508
28,0.0074985285649054045
29,0.0074851860250193525
