,R^2
0,-0.0007686048976246473
1,5.3834751702730443e-05
2,0.0011323107901455298
3,-0.0003168104052319043
4,0.0006174891201723431
5,0.0036131852890494143
6,0.0011754456700225901
7,-0.0011826015077081031
8,0.0019769186635568703
9,0.0017451198926085043
10,5.341219158772059e-05
11,0.0008810755695269901
12,0.0010927193387251233
13,0.0001871437192240144
14,-0.0009991725492142223
15,0.00029649226585759525
16,0.00016314992149235596
17,0.0011100705608010353
18,0.002403410999867406
19,0.0003090055078681653
20,0.0009184733867999562
21,-0.0010083739639771272
22,0.0014081320290358912
23,0.0014011046857909104
24,0.002431851861871226
25,0.0003955518898992594
26,0.0024123629603690633
27,0.0010841154007771303
28,1.1921331159681081e-05
29,0.00017950661791488187
