,R^2
0,0.003514724338988251
1,0.004942499330956807
2,0.0036393738989050073
3,0.0018746206176331048
4,0.007902442600078108
5,0.006716638989356372
6,0.014241508002543646
7,0.005701314612197805
8,0.008144720199824373
9,0.009003552135445125
10,0.007623932195833905
11,0.004929019785861133
12,0.00835310036505188
13,0.004135569522216942
14,0.002860305957522624
15,0.009798458069394611
16,0.00819355986424064
17,0.0012873406381046504
18,0.006849898309315372
19,0.009737635807362088
20,0.008772133564976081
21,0.0024838795890681498
22,0.005506366502045945
23,0.002269106264053078
24,0.008252157559309414
25,0.004780837233412161
26,0.005928121916673246
27,0.009071909340694684
28,0.002446604863172497
29,0.003447092795043405
