,R^2
0,0.35899809068556343
1,0.24454745836495118
2,0.26453313432597314
3,0.8288768325419354
4,0.19964595408762187
5,0.44619115727419134
6,0.2108662505219816
7,0.18001778210406594
8,0.12129225242585762
9,0.8981190172256157
10,0.09641509080474941
11,0.24771572073589843
12,0.21502140118049162
13,0.23391242120374112
14,0.08531896035885167
15,0.16941694457908985
16,0.8530320994149984
17,0.18096128123250022
18,0.10670208821803973
19,0.10817939362715179
20,0.08594202793388728
21,0.06623131557661555
22,0.247361040772496
23,0.2142498332676519
24,0.1355158591825586
25,0.0641931242964271
26,0.068503397187336
27,0.11572137197237786
28,0.4540240166342653
29,0.11230615658923204
