,R^2
0,0.10099243512295664
1,0.0729377524484407
2,0.14400239008915694
3,0.11390197925551904
4,0.36140631050109073
5,0.2630484435368763
6,0.3159156766778546
7,0.1100389570609962
8,0.13644563587767378
9,0.12060113509521242
10,0.16807711886701715
11,0.09400543344292522
12,0.10861794809137948
13,0.08507859974565335
14,0.07979903018417389
15,0.10452854975814163
16,0.2776034438067714
17,0.11802415434303803
18,0.07567057972390168
19,0.08140643709867912
20,0.3224159281453698
21,0.08935535739221745
22,0.08727949348008368
23,0.08443007226951349
24,0.12003681252974474
25,0.11383835770725026
26,0.2394597804673848
27,0.12194588011223229
28,0.08114264344062716
29,0.07116122398042024
