,model_type,n,C,epsilon,kernel
10d89b91-d228-4209-b8a6-3256854eda1b,SVR,500,0.10000000000000002,0.0010000000000000002,
55c0ca8b-5ad9-4692-9373-5c53cc4adc83,SVR,500,0.10000000000000002,0.0010000000000000002,poly
ed08d160-aa64-46db-89d6-58c8359b19cd,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
6e1bc862-c400-498f-bda8-058d474f5d0b,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
fea7faf5-f43f-4d79-858d-4d8b5d3211ea,SVR,500,3.1622776601683795,0.0316227766016838,
5fd180b5-5f4e-4dcc-825e-02c89e489e0f,SVR,500,3.1622776601683795,0.0316227766016838,poly
b2ad2341-f8db-4d47-8178-a48a90bb8b51,SVR,500,3.1622776601683795,0.0316227766016838,rbf
1602a216-b8e2-482e-a3f3-b83cb32ec0cb,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
6c269998-989f-41f9-a7eb-8fc4f985f264,SVR,500,17.78279410038923,0.005623413251903493,
00e61dde-eec7-4b07-a8f3-96b3da2ed0ee,SVR,500,17.78279410038923,0.005623413251903493,poly
4541acb5-72a5-45e8-a461-2063d755fa81,SVR,500,17.78279410038923,0.005623413251903493,rbf
52bb7ac1-02fa-4932-a8fb-087690c5b2c3,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
fc82b10e-567e-4911-870b-e92db68d320c,SVR,500,0.5623413251903492,0.1778279410038923,
c5ce19bd-0f77-49ec-b2b4-f54c0e33c3aa,SVR,500,0.5623413251903492,0.1778279410038923,poly
690a75c3-1860-4119-869f-807ccc7dfade,SVR,500,0.5623413251903492,0.1778279410038923,rbf
fa04646f-b624-4255-ae11-a55cca1bde90,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
f7810ce2-f8e5-40b1-adad-6791a750238b,SVR,500,1.3335214321633242,0.013335214321633242,
950ea9be-0749-48b8-9834-79950da3fa85,SVR,500,1.3335214321633242,0.013335214321633242,poly
bb53d113-d4cd-4446-a546-f911806a4b9b,SVR,500,1.3335214321633242,0.013335214321633242,rbf
91bd5d5a-5201-4498-8b22-4aa9c62a6187,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
340b4cde-d919-4db2-97fe-a31ad3555358,SVR,500,42.169650342858226,0.4216965034285822,
cc0e3c82-6795-4559-85f7-253709489bb4,SVR,500,42.169650342858226,0.4216965034285822,poly
67150078-daf5-4410-a50f-eb6930eaa02c,SVR,500,42.169650342858226,0.4216965034285822,rbf
73439cd3-9eea-4b0b-85ac-2a6bdf7b1346,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
4d5d04bc-d620-459d-ad91-e2ffc5957f54,SVR,500,7.498942093324559,0.002371373705661656,
a74f29c6-fa80-4202-9664-21d61e60a658,SVR,500,7.498942093324559,0.002371373705661656,poly
c5775553-185b-45bf-bc62-3f0d78bdc077,SVR,500,7.498942093324559,0.002371373705661656,rbf
584c3aac-c244-428a-8ce4-e8f75effd40e,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
a13d3b46-8f67-4fab-b683-28d2902933de,SVR,500,0.23713737056616557,0.07498942093324559,
