,R^2
0,0.008088611376400157
1,0.008654512274106518
2,0.008813728469060922
3,0.006672870070483561
4,0.007980986186788441
5,0.006279562839776154
6,0.00877767587498346
7,0.00810347101145803
8,0.008097120268433233
9,0.0055628072385994765
10,0.010097881534026132
11,0.010298270623406158
12,0.009636182831623263
13,0.007429620240029022
14,0.007224259235577457
15,0.007050746149252385
16,0.0079999860371599
17,0.009082093396003521
18,0.010436023037752151
19,0.010258159982529436
20,0.0085317782176908
21,0.007300890574204799
22,0.009675728340856393
23,0.008394914082594407
24,0.007789475937073798
25,0.00816640828268933
26,0.008848974070669091
27,0.00913019437424678
28,0.006470520117676126
29,0.008287319885513456
