,R^2
0,0.011175430002774767
1,0.007315218491477649
2,0.009565514536005626
3,0.008977893600744191
4,0.014859048833705257
5,0.021131977092248455
6,0.010082852214100546
7,0.007979479133075729
8,0.013127304823345676
9,0.010126042679137859
10,-0.0015032202561040542
11,0.011397357402859631
12,0.010909626590758115
13,0.009401244259567454
14,0.007100864383619232
15,0.013267619761677896
16,0.013336381648915374
17,0.01798401878566347
18,0.012777833901655544
19,0.00660664466895855
20,0.0156596081630469
21,0.016073689747993836
22,0.021412995513970468
23,0.022113148037262276
24,0.017451206492231197
25,0.009485228582375438
26,0.007067600358787951
27,0.013843614539175597
28,0.016704353083725643
29,0.010583838798995826
