,R^2
0,-3.698150674580347e-10
1,-3.2121283410901924e-10
2,-1.6367174282549968e-10
3,-4.2521364207459555e-10
4,-1.3891199301951929e-10
5,-2.908995266892589e-10
6,-3.957396632614518e-10
7,-3.416587013305161e-10
8,-5.264408908800533e-10
9,-1.8689871872368258e-10
10,-2.8549518304998855e-10
11,-4.712699119835406e-10
12,-5.109803691283332e-10
13,-3.280500315838708e-10
14,-2.3033797091898123e-10
15,-2.12798667575953e-10
16,-2.40293340780795e-10
17,-1.2743051058805577e-10
18,-2.8876390167908994e-10
19,-2.383193642430115e-10
20,-4.0422731828471115e-10
21,-2.839104507046386e-10
22,-3.6681879755917635e-10
23,-3.1844971104533215e-11
24,-1.9417178975800198e-10
25,-2.0399992806119371e-10
26,-1.5371970363275977e-10
27,-1.1123968413073726e-10
28,-2.3991741926465693e-10
29,-3.4042946239765115e-10
