,model_type,n,C,epsilon,kernel
5337df5a-37b0-4122-96bb-3cf5e93f6044,SVR,500,0.10000000000000002,0.0010000000000000002,
e56b7c43-12c1-496d-a9a3-006627ea3b00,SVR,500,0.10000000000000002,0.0010000000000000002,poly
493b5f8a-c926-416d-aa51-d2d284536c46,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
a5a44dd2-29f5-4419-8b79-e1516db6a523,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
c232dca9-7eaa-4cf8-ba9b-8f6399e9cdc4,SVR,500,3.1622776601683795,0.0316227766016838,
fc08ac94-3b3f-427a-a07f-4eadc971612a,SVR,500,3.1622776601683795,0.0316227766016838,poly
fcc1c768-6999-4a4c-a0a6-c505cb1e6c08,SVR,500,3.1622776601683795,0.0316227766016838,rbf
a9468218-4f19-4b32-9206-c8e5c603a96d,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
ca793286-94b6-4bf3-bfd3-48812de74572,SVR,500,17.78279410038923,0.005623413251903493,
cb97e0a0-82dc-42e8-ba52-22f008aa3d02,SVR,500,17.78279410038923,0.005623413251903493,poly
1d76c214-970f-4dad-bac3-26f014ae48e4,SVR,500,17.78279410038923,0.005623413251903493,rbf
3c05d08b-9a26-4e26-b9ff-a0c741bf34d9,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
a28d4521-d893-4ca8-be17-39a82b80c736,SVR,500,0.5623413251903492,0.1778279410038923,
5adb6d24-0836-4a3c-b036-7e3c4e175c47,SVR,500,0.5623413251903492,0.1778279410038923,poly
bf02fb5b-f52e-42a1-a452-e17bfcc8b937,SVR,500,0.5623413251903492,0.1778279410038923,rbf
08ba8a10-fa96-453f-ab2a-0e95536440e6,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
a20167c0-9e73-45c5-b688-a1c1308fa2d9,SVR,500,1.3335214321633242,0.013335214321633242,
55bb6373-d811-4acb-97dd-3aec0b88de76,SVR,500,1.3335214321633242,0.013335214321633242,poly
