,R^2
0,0.00011678146620164309
1,7.496138200957514e-05
2,0.0001015931699697159
3,7.805518751879958e-05
4,7.866021811087087e-05
5,6.878925382125534e-05
6,6.878925382125534e-05
7,8.75099157257031e-05
8,8.339532362933166e-05
9,8.242770676103461e-05
10,7.290384591751575e-05
11,7.176291736998852e-05
12,7.805518751879958e-05
13,7.556641260164643e-05
14,7.200488159808671e-05
15,8.182267616896333e-05
16,8.787298208978722e-05
17,8.975672641475807e-05
18,0.00013891039109426018
19,7.072616786507613e-05
20,6.878925382125534e-05
21,8.75099157257031e-05
22,0.00011977013249264701
23,8.256081109081492e-05
24,7.74501569267283e-05
25,0.00011327190469734294
26,6.878925382125534e-05
27,7.805518751879958e-05
28,6.721660636077598e-05
29,0.00011133619087289048
