,R^2
0,0.3241728535833581
1,0.3100231343384391
2,0.32349501800701463
3,0.32868186493211515
4,0.2947320034742934
5,0.3135128174848745
6,0.30454141171864624
7,0.3553772792237657
8,0.3282146715164246
9,0.3456351339550935
10,0.26840265985090284
11,0.3358256309674621
12,0.33099678589743
13,0.29940547795617567
14,0.2791650387375618
15,0.2977898526371666
16,0.34748366919385465
17,0.30453722243857706
18,0.3465473346140324
19,0.29058964289066913
20,0.3330952582803811
21,0.2866145591087901
22,0.2690632192032455
23,0.3143196374504976
24,0.3188321798975089
25,0.2992691119419165
26,0.33574098534827834
27,0.28045553538082557
28,0.33125427846228883
29,0.3424726881546647
