,R^2
0,0.007081950316639829
1,0.01915916080418978
2,0.015960163431534502
3,0.006052316272626035
4,0.01965339249579212
5,0.0161118835849271
6,0.015126133762280447
7,0.01989804484755897
8,0.009562060584754617
9,0.008289603922148836
10,0.0268387331128368
11,0.010347512117284352
12,0.01727947845671396
13,0.011661656949941812
14,0.017023550602424886
15,0.006144426832772054
16,0.012411622808943812
17,0.006078950092968105
18,0.010654881189487764
19,0.006121256824458299
20,0.01821003813942146
21,0.022173489476337793
22,0.014335415938506735
23,0.007297953046592975
24,0.008222736933131025
25,0.009223896549622412
26,0.008192538156448492
27,0.020708917951378192
28,0.017411780170814906
29,0.019438561785480424
