,R^2
0,0.009469930297102858
1,0.007898089289898325
2,0.00789461732472807
3,0.0064257377408060146
4,0.007794125527974649
5,0.007936760060013315
6,0.006981171752684423
7,0.006235984891298507
8,0.0063839615284749796
9,0.004715819821660139
10,0.006214423230338495
11,0.006591443247426665
12,0.0068377345119219335
13,0.007380596939029593
14,0.007262766336085913
15,0.007872586095866385
16,0.006098979190413467
17,0.00597642498074058
18,0.00649811725805427
19,0.007965666826548423
20,0.006758471681160949
21,0.008108536233435104
22,0.006756182812798439
23,0.007215540500499773
24,0.010885097160201918
25,0.010358402330004512
26,0.005308409550120685
27,0.008903402796213267
28,0.006338243616952899
29,0.008500628133564447
