,R^2
0,0.00608944451512039
1,0.006771757893277219
2,0.003562666506638945
3,0.002849265673734558
4,0.00996411590709756
5,0.0038246291405971133
6,0.0046227314810937115
7,0.004945863715347554
8,0.0030676243174732054
9,0.004021667502614679
10,0.006652806506904918
11,0.010714057410508016
12,0.006098265715938189
13,0.005491774617739198
14,0.007217315263933655
15,0.007333746263497143
16,0.00620837362469806
17,0.007611114685969422
18,0.007587000359900009
19,0.005561038055804546
20,0.0048611039770612985
21,0.006199028546437169
22,0.004639726885469653
23,0.007652309173053484
24,0.004205753232064957
25,0.006523943533580989
26,0.004902882631856564
27,0.0043803158430493205
28,0.004858011022521147
29,0.007200720729241938
