,R^2
0,-0.0009201767984805542
1,0.007185198112654612
2,0.006681149771073813
3,0.003859921704249758
4,0.005840267870010019
5,0.0008257266767512927
6,0.0066621927198565745
7,0.0020084466187045846
8,0.006129043435659898
9,0.005394057648775319
10,0.004869373242579855
11,0.007629493616594707
12,0.000432346776884418
13,0.00575172966135018
14,0.00683254947514389
15,0.0054007909801901954
16,6.487928668319487e-05
17,0.009916118292445764
18,0.004614898922883359
19,0.006085948851697109
20,0.006166362145958559
21,0.0025002795142590184
22,0.006824568598636005
23,0.002593981871701012
24,0.003419748085242147
25,0.0052121859196822
26,0.003914641703349209
27,0.0011877934541630886
28,0.004594527219687672
29,0.005009621834572653
