,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,GRADIUS:FLOW,GDIAMETER:FLOW,AVG_ECCENTRICITY:FLOW,AVG_SHORTEST_PATH:FLOW,AVG_CLOSENESS:FLOW,AVG_BETWEENNESS:FLOW,GRADIUS:WALL,GDIAMETER:WALL,AVG_ECCENTRICITY:WALL,AVG_SHORTEST_PATH:WALL,AVG_CLOSENESS:WALL,AVG_BETWEENNESS:WALL,GRADIUS:SHEAR,GDIAMETER:SHEAR,AVG_ECCENTRICITY:SHEAR,AVG_SHORTEST_PATH:SHEAR,AVG_CLOSENESS:SHEAR,GRADIUS:RADIUS,GDIAMETER:RADIUS,AVG_ECCENTRICITY:RADIUS,AVG_SHORTEST_PATH:RADIUS,AVG_CLOSENESS:RADIUS,AVG_BETWEENNESS:RADIUS,GRADIUS:PRESSURE_AVG,GDIAMETER:PRESSURE_AVG,AVG_ECCENTRICITY:PRESSURE_AVG,AVG_SHORTEST_PATH:PRESSURE_AVG,AVG_CLOSENESS:PRESSURE_AVG,AVG_BETWEENNESS:PRESSURE_AVG,GRADIUS:PRESSURE_DELTA,GDIAMETER:PRESSURE_DELTA,AVG_ECCENTRICITY:PRESSURE_DELTA,AVG_SHORTEST_PATH:PRESSURE_DELTA,AVG_CLOSENESS:PRESSURE_DELTA,GRADIUS:OXYGEN_AVG,GDIAMETER:OXYGEN_AVG,AVG_ECCENTRICITY:OXYGEN_AVG,AVG_SHORTEST_PATH:OXYGEN_AVG,AVG_CLOSENESS:OXYGEN_AVG,AVG_BETWEENNESS:OXYGEN_AVG,GRADIUS:OXYGEN_DELTA,GDIAMETER:OXYGEN_DELTA,AVG_ECCENTRICITY:OXYGEN_DELTA,AVG_SHORTEST_PATH:OXYGEN_DELTA,AVG_CLOSENESS:OXYGEN_DELTA
0,21.7253493013972,34.641000000000005,1.836691949434464,0.0471575269461077,551.4557551563539,1434106301.2732532,1281,1503,62.0,112.0,88.31069476971116,45.44079820452771,1.1733021077283372,1.1733021077283372,2.3466042154566744,0.0112066718790721,0.022288299790662,0.0083019674427596,1.9984387197501952,93403814859.39998,161944333512.40012,121505816456.55035,51282958501.563416,2.0336664402292697e-11,0.0100995821606946,106.01700000000002,204.1,149.55113036690082,74.11202447916668,0.0138494651895095,0.0089246556394382,4.439322000000001,8.825282000000001,5.549323847775175,1.707718840037085,0.6463918267515271,1555.728,2572.5650000000005,2122.1589398907104,1101.5743162495128,0.0009178920273152,0.0087040911394294,2370.6675,4329.863499999999,3468.907657298985,1774.4534240937269,0.0005718028762195,0.0083019707806218,18.775,37.544,22.40584231069477,5.661731920862605,0.2016745866044696,4987.249000000001,9009.450500000004,7103.056265417645,3654.5687421655407,0.0002771316397582,0.0083019674427596,2.7749999999999915,5.464999999999989,4.532850897736137,0.0983225629391082,15.060339400870568
1,19.960441137566136,34.641000000000005,1.6092281746031745,0.0339643915343915,528.1112771164021,666591973.547553,1282,1512,55.0,109.0,82.20982839313572,42.42932649390285,1.1794071762870515,1.1794071762870515,2.358814352574103,0.0216145833333333,0.0239638403344611,0.007167375358656,1.998439937597504,43263744961.700005,86471789895.30005,57431684159.02067,21334209655.1012,4.888800132267907e-11,0.0087775683524413,92.01200000000004,183.1320000000001,130.88178627145086,61.4893659899089,0.0167434184201813,0.0075429727888764,3.4349740000000004,6.863483,4.154436624024962,1.1101369837636583,0.9957090884451658,1173.5109999999995,2329.4020000000005,1766.0489625585028,928.3441582422072,0.0010955990427967,0.0073918940730111,2013.583499999999,3963.875000000001,2999.466479719189,1545.6699374038649,0.0006575111623145,0.0071673924846338,16.180999999999997,32.349999999999994,19.32875663026521,4.1023511735785565,0.2800758568553479,4218.3870000000015,8365.762,6309.512279641187,3256.4844111111515,0.0003122367888448,0.007167375358656,0.8629999999999995,1.5179999999999865,1.0746271450858278,0.1524512440919196,7.286520730806469
2,21.19821476510068,34.641,1.7266937919463088,0.0384581694630872,478.9411879194631,909983360.0544462,1025,1192,56.0,109.0,80.99219512195123,39.56059260670732,1.1629268292682926,1.1629268292682926,2.325853658536585,0.0159661127403062,0.025995184559834,0.0096330678688934,1.9980487804878049,59196328287.6,118098932868.7,81657239417.41501,28490121693.62602,3.736294613299114e-11,0.0113818372180697,104.84,207.237,149.13319999999996,63.75754197408539,0.0163246007726152,0.0099536107783181,3.789572,7.409734,4.908845979512196,1.2534855786699692,0.9176355226199449,1223.43,2374.0800000000013,1810.068123902439,912.4459540186748,0.0011199572146458,0.0099083987494933,1945.4065,3782.5015000000008,2860.455156585366,1352.799713612803,0.0007640209047795,0.0096330678688934,16.461999999999996,32.371,21.633687804878047,4.370212797256099,0.2738987045148687,4300.402500000001,8375.855000000003,6223.5354912195135,3039.1473522046504,0.0003383866636762,0.0096330678688934,1.003999999999991,1.9799999999999895,1.1758809756097472,0.1752077439024361,6.719511454709856
3,19.579204,34.64100000000001,1.7655993333333329,0.038792754,458.2385013333334,887709220.4644,1280,1500,59.0,112.0,87.40546875,45.79446711297889,1.171875,1.171875,2.34375,0.0161711006781429,0.022186633501369,0.008345080555219,1.9984375,70914220216.1,112218903553.59996,82717675278.14218,32410907168.94026,3.2722959144231335e-11,0.0104114636290945,111.27900000000004,218.126,158.635728125,73.80105695489632,0.014099368146312,0.008756565979143,3.694664,7.344998000000002,4.912689226562499,1.4317596197285485,0.7628020498195095,1305.8279999999995,2410.47,1940.8948570312496,1040.2105844837272,0.0009736650496616,0.008850248854892,2147.9545000000003,4018.678500000001,3117.846593359375,1586.347467420226,0.0006422755375294,0.0083451379100333,16.86,33.718999999999994,22.190809375,5.208193458023843,0.2155411857059954,4570.582,8686.177000000005,6775.96519375,3549.528305902438,0.0002862396995947,0.008345080555219,1.4240000000000066,2.8440000000000083,1.6472039062500037,0.2200625232114934,5.058660932928573
4,21.533282523729763,34.641000000000005,1.8380452261306528,0.0472802914572864,558.4487208263539,1374078382.3376884,1535,1791,64.0,110.0,86.95830618892508,44.94170527755246,1.1667752442996742,1.1667752442996742,2.3335504885993483,0.009784735812133,0.0227998248948435,0.0050193970076685,1.9986970684039087,83056670534.70001,165158835096.20004,112411844778.75842,44867636331.63159,2.3453351982459018e-11,0.0060782700133533,93.988,186.445,136.3091960912052,69.61556607366568,0.0150213210781761,0.0052683146741073,4.851017999999999,9.701027000000002,5.785258452117264,1.620118225531174,0.6770628604159998,1456.854,2488.582000000001,2015.1090736156357,1052.018163473748,0.0009662756018449,0.0053290714083802,2371.3645,4146.156500000001,3359.5617775244305,1750.868920114325,0.0005846525612463,0.0050194025482341,18.839,37.677,21.913317915309445,5.27441891544109,0.2137512095664481,5134.833500000002,8846.437500000002,7006.548253094465,3622.063508675029,0.000282886393594,0.0050193970076685,1.6610000000000014,3.173999999999964,1.9706325732898824,0.194560148469648,6.827487915004065
5,23.253720547945207,34.64100000000001,1.7633924657534246,0.0419968252227553,569.6756024674435,1483242725.5169296,1250,1460,55.0,107.0,79.6584,40.85906677341873,1.168,1.168,2.336,0.0082865543972199,0.0248819874189572,0.0068197937837449,1.9976,98929480245.99998,182169037505.10007,126377839913.35574,47768956444.11185,2.166338923100884e-11,0.0075720068362382,99.478,197.4569999999999,142.68283119999998,67.09923654891914,0.0153005346969162,0.0070367391348976,3.414406,6.707364000000002,4.209128462400001,1.3064045488794225,0.817761740244272,1394.7819999999997,2563.2540000000004,1996.4806704,1049.3918888070446,0.0009641179232786,0.006987213873663,2007.2245,3993.757500000002,2964.6436968,1504.079843571498,0.0006762457991543,0.0068226350311018,11.38800000000004,22.705000000000037,13.83950880000001,3.843426483907127,0.2854529351603915,4517.240500000001,8714.872500000003,6498.6691716000005,3333.5024051522737,0.0003049977583086,0.0068197937837449,2.994,5.988,3.967453599999992,1.4816413860688458,0.6994664022228689
6,22.36699100968188,34.641000000000005,1.8381279391424616,0.044000107018763,570.3449117442668,1481580643.9593468,1243,1446,61.0,113.0,86.79967819790829,45.63275307907859,1.16331456154465,1.16331456154465,2.3266291230893,0.0099542641915523,0.0222831918234855,0.0059518366061916,1.992759452936444,108819330605.10004,211412744719.80008,139195173917.10217,50931143940.86005,2.0696262363520512e-11,0.0066143932905741,115.99400000000004,228.571,162.28164440868863,75.89325693513302,0.0137681204977515,0.0060649970838263,3.034614,5.98765,4.03113866773934,1.5571481419167943,0.682267360463203,1523.9030000000002,2886.776000000002,2185.3574521319388,1157.5820836620658,0.0008783323245702,0.0060159998497095,2450.4355,4365.643500000001,3382.9410756234915,1770.5051304457954,0.0005747675609685,0.0059546791890385,8.981000000000012,17.844999999999995,12.052272727272722,4.660934318172107,0.2283209326810475,4936.943499999999,9141.419000000002,7026.448677795656,3695.4553763335553,0.0002751368564352,0.0059518366061916,3.890999999999991,6.260000000000048,5.058815768302516,1.1308702544231723,0.9034857047068968
7,20.564630405405403,34.641000000000005,1.9846797297297296,0.0469756722972972,507.194629054054,955635006.3225,1273,1480,58.0,107.0,84.12333071484682,44.31792996289654,1.1626080125687352,1.1626080125687352,2.3252160251374705,0.01311303435615,0.0229783947389454,0.0096584318000371,1.9984289080911235,58107731940.69999,109723354793.00002,79820087779.44612,35545992551.21944,2.8842876442690175e-11,0.0114002886745041,109.137,209.531,156.92166849960722,78.14239665253665,0.0131809717341808,0.0098153464401327,3.886871,7.653534999999999,4.795692023566379,1.5740142006835227,0.6966856624309364,1379.8919999999996,2446.795,1962.0454909662217,1045.796124031035,0.0009674262068568,0.0098950136289923,2317.1395,4210.521999999999,3306.127559308719,1757.1979795683965,0.000578437264945,0.0096584318000371,17.485,34.968,20.92802120974077,5.617888269674474,0.2042560793533888,4554.5945,8407.135000000006,6610.008694815396,3482.186479628919,0.0002924507666694,0.0096584318000371,3.939999999999984,7.207999999999998,4.062340141398237,0.1535066894919572,7.574026912355506
8,23.077576657458568,34.641000000000005,1.7547279005524865,0.0461847285911602,562.1640241712707,1372681527.4984808,1243,1448,53.0,103.0,82.23330651649236,43.0546959915948,1.164923572003218,1.164923572003218,2.329847144006436,0.0112812248186946,0.023606176763476,0.0084947827220857,1.997586484312148,86559286837.10002,160046022810.9,119181501154.20505,50095452506.9159,2.074410367599744e-11,0.0097420345836103,93.219,184.559,134.14394368463397,65.15540976910314,0.0158932474097677,0.0086573903615665,4.277318999999999,8.540575,5.414611654867256,1.603525286199171,0.6701355774632999,1262.888,2509.631,2023.694712791633,1075.2149540006972,0.0009438817859665,0.008589404298223,1900.0975000000003,3701.214,2922.784876106195,1540.8377190527804,0.0006600264740056,0.0084947827220857,18.09,36.117,23.00193000804505,5.033145610264503,0.2223691461863826,4208.358,8176.2735,6527.795221238938,3417.819396201337,0.0002973697267059,0.0084947827220857,0.7920000000000016,1.5690000000000026,0.8621190667739322,0.0859900764733353,13.621948689801668
9,19.241634178037685,34.641000000000005,1.8295529564652373,0.0297531708901884,491.0457407407408,590438792.6189084,1326,1539,58.0,106.0,85.13574660633485,44.88443723498108,1.160633484162896,1.160633484162896,2.321266968325792,0.0088116817724068,0.0227438732841747,0.0061705317225702,1.9969834087481144,56379605804.39999,89458008159.3,66987394505.45016,23074347042.116936,4.639617995826191e-11,0.0076178623024021,118.2,216.6020000000001,153.87580693815988,72.30024437576488,0.0145209601390781,0.0063526668236607,3.338067,6.672128000000002,4.364151315233786,1.210094570484077,0.8965320077887795,1244.3190000000002,2089.670000000001,1710.1074984917043,918.654920598765,0.0011041986251184,0.0063068767292674,2234.672,4084.578500000001,3271.005628582202,1733.0517859927718,0.0005880148885245,0.0061705317225702,15.961000000000002,31.913,18.474821266968327,4.467431653718093,0.2500656758457505,4423.1515,8097.094500000002,6503.220292986425,3428.474048424823,0.0002977466315795,0.0061705317225702,1.0850000000000222,1.9890000000000043,1.2020037707391038,0.1476638652209932,8.511371438732903
