,model_type,n,C,epsilon,kernel
180a0637-3a62-4db1-bd27-ba570cc8de89,SVR,500,0.10000000000000002,0.0010000000000000002,
54ef4eb0-433e-412a-857f-4c7351738218,SVR,500,0.10000000000000002,0.0010000000000000002,poly
6323ce4a-e758-4543-a9b3-866f94e372b7,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
dcf21870-a28a-4a2c-9175-1cf92f9995a7,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
62100a12-ef10-4bd9-a820-4cefe45b5dd0,SVR,500,3.1622776601683795,0.0316227766016838,
661b8e9a-da36-44f0-978e-29f0d5724c08,SVR,500,3.1622776601683795,0.0316227766016838,poly
8db2e995-3035-4d00-95bf-a427f37b3107,SVR,500,3.1622776601683795,0.0316227766016838,rbf
08342cc0-15a3-4c42-aaa9-3d60f1d1731f,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
b0461085-ba4b-4a9f-a779-cf8ea63f9b7a,SVR,500,17.78279410038923,0.005623413251903493,
c0d72d39-6519-44ab-a398-be9e349cb4b8,SVR,500,17.78279410038923,0.005623413251903493,poly
7833f649-b659-416f-a4da-ba3bfa3b4daf,SVR,500,17.78279410038923,0.005623413251903493,rbf
6faa9e30-4fdb-4608-80c5-7aa3aa5e318e,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
83d3b66d-8425-4b04-be5b-509b50b8de7b,SVR,500,0.5623413251903492,0.1778279410038923,
0d28089f-5586-4617-8889-eb3017ac4d61,SVR,500,0.5623413251903492,0.1778279410038923,poly
80b7ab28-989f-408e-a241-0e7598d97d55,SVR,500,0.5623413251903492,0.1778279410038923,rbf
156a4a39-55a6-4dd3-84a2-9ac830954ecd,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
154ecbd8-d94c-4997-b3c5-085981b447d1,SVR,500,1.3335214321633242,0.013335214321633242,
dd143bc3-7e51-43e2-9850-d47a333cc595,SVR,500,1.3335214321633242,0.013335214321633242,poly
3466e073-bd21-4f0e-86d6-e8883bda174d,SVR,500,1.3335214321633242,0.013335214321633242,rbf
e186d5ed-d872-446f-aea6-da6aad22dfc1,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
2e39b2bf-dccb-43bf-97d8-836f239c5533,SVR,500,42.169650342858226,0.4216965034285822,
5a110a4c-40e8-4cbc-8387-18410576f05c,SVR,500,42.169650342858226,0.4216965034285822,poly
fa7de738-0eb8-4784-97f6-ed993031e214,SVR,500,42.169650342858226,0.4216965034285822,rbf
c7fe4e2f-f0d9-492c-b1cd-128ee0dae673,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
16dd8e35-cc20-40a6-b96b-07ca13fac5a1,SVR,500,7.498942093324559,0.002371373705661656,
51946664-4f92-45d7-b6ad-29dd57ca08b0,SVR,500,7.498942093324559,0.002371373705661656,poly
28a9b176-af26-4ecb-a715-8552b1128e5a,SVR,500,7.498942093324559,0.002371373705661656,rbf
b1dd2e95-abee-435f-ab48-deb3d0857102,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
