,R^2
0,0.003845703745579465
1,0.0015594412535528956
2,0.0036642789978738044
3,0.0033659651905337817
4,0.0019601542790089743
5,0.0032394070051665613
6,0.004206401916583391
7,0.0044580077949401
8,0.0025708686225439648
9,0.005284174061115143
10,0.0037396638679926264
11,0.0019991048090294283
12,0.004255212023072996
13,0.0027395789797922676
14,0.004723269017182008
15,0.003456460972909192
16,0.0032512197856275904
17,0.002911750677505598
18,0.0021663251725835275
19,0.0038926759435283786
20,0.003255686334547314
21,0.00387750142948029
22,0.0026497914900857067
23,0.0035980930818629853
24,0.0017020438233811275
25,0.003057143414306962
26,0.0028358133926320583
27,0.001979924498650365
28,0.002313791014965094
29,0.003724651586577088
