,model_type,n,C,epsilon,kernel
07d5d1c5-1960-45c7-943e-436b8718fd19,SVR,498,0.10000000000000002,0.0010000000000000002,
c3fb6043-bdf6-48df-8ad2-be7102caf2a8,SVR,498,0.10000000000000002,0.0010000000000000002,poly
413fac8e-5d5b-480b-90d0-02693af0ba67,SVR,498,0.10000000000000002,0.0010000000000000002,rbf
985bfa44-c238-4154-8a3b-d1cdfe8d293b,SVR,498,0.10000000000000002,0.0010000000000000002,sigmoid
8e76e117-da35-44d4-a734-961eb0d6f461,SVR,498,3.1622776601683795,0.0316227766016838,
66df1a19-1de2-4b00-ad2b-b11e9f6236e4,SVR,498,3.1622776601683795,0.0316227766016838,poly
3f4d861f-1706-4fd6-98eb-6ee33951ac4e,SVR,498,3.1622776601683795,0.0316227766016838,rbf
fcd0b183-8be5-471b-a8ab-573b91bc690a,SVR,498,3.1622776601683795,0.0316227766016838,sigmoid
abc23d35-5478-4987-b072-bd0e873540b2,SVR,498,17.78279410038923,0.005623413251903493,
15e6b2f6-03c9-476d-acb8-a0abd420ab0f,SVR,498,17.78279410038923,0.005623413251903493,poly
a18abf5f-d1ba-4f44-81e7-b912da4f4857,SVR,498,17.78279410038923,0.005623413251903493,rbf
d7d018e9-24d1-424c-9a93-832ad5d90900,SVR,498,17.78279410038923,0.005623413251903493,sigmoid
a9fddd6b-a7e1-4d3b-8ad6-4f739d484c48,SVR,498,0.5623413251903492,0.1778279410038923,
52fbf48a-d89e-4101-adb3-7ff9d38c8d4d,SVR,498,0.5623413251903492,0.1778279410038923,poly
0b909a1f-d100-40c6-bc7f-3625b34047ad,SVR,498,0.5623413251903492,0.1778279410038923,rbf
58ac8ea0-ca48-4297-bb66-99fcdf863a50,SVR,498,0.5623413251903492,0.1778279410038923,sigmoid
b1203869-cc24-4d96-a7b4-717b435c54f5,SVR,498,1.3335214321633242,0.013335214321633242,
af3c8be5-afc4-46c8-a83f-615197dacdc1,SVR,498,1.3335214321633242,0.013335214321633242,poly
fd33d8c3-b570-4e1d-8bfa-0c4c961d06c4,SVR,498,1.3335214321633242,0.013335214321633242,rbf
b9cabe3d-dad1-44d2-9d40-26794fc5665b,SVR,498,1.3335214321633242,0.013335214321633242,sigmoid
3d9999f5-2681-44db-b8c5-8ac1c72891f2,SVR,498,42.169650342858226,0.4216965034285822,
16faedd4-85e8-4ba0-a6ca-46033b7cb163,SVR,498,42.169650342858226,0.4216965034285822,poly
936e3a44-59b8-43a2-9364-8ffdba8991b8,SVR,498,42.169650342858226,0.4216965034285822,rbf
05481baa-355c-43ec-b87f-16f611792390,SVR,498,42.169650342858226,0.4216965034285822,sigmoid
bb7c8de4-1bed-4a27-9556-d752c6f65108,SVR,498,7.498942093324559,0.002371373705661656,
c8d7b2c9-ed11-4743-937e-ba7b750091ec,SVR,498,7.498942093324559,0.002371373705661656,poly
a66d68d4-7086-4298-8467-ca2196127e91,SVR,498,7.498942093324559,0.002371373705661656,rbf
97f7622e-e306-4ecf-b8e8-f849c1123a78,SVR,498,7.498942093324559,0.002371373705661656,sigmoid
97e707a5-0032-4a6c-bfb1-73adf9ad7248,SVR,498,0.23713737056616557,0.07498942093324559,
94187833-0bef-496d-b0f8-8667e2fcb2c7,SVR,498,0.23713737056616557,0.07498942093324559,poly
8d11ce39-5b59-4788-bb9f-93b00538feae,SVR,498,0.23713737056616557,0.07498942093324559,rbf
4fdd3342-eaca-4567-95f0-9c4ba8206203,SVR,498,0.23713737056616557,0.07498942093324559,sigmoid
2fe21f52-73c9-48b0-a006-2a7dd1168fd9,SVR,498,0.3651741272548378,0.008659643233600656,
39a84bec-2b19-4da0-9bbe-94deef126f32,SVR,498,0.3651741272548378,0.008659643233600656,poly
e3d8dd34-f10e-4338-b73a-6c7f4445e4c8,SVR,498,0.3651741272548378,0.008659643233600656,rbf
caaaae51-09ab-4ba2-b0cc-42cd4491aa10,SVR,498,0.3651741272548378,0.008659643233600656,sigmoid
71f1a694-f054-46a8-87fc-10a71d353038,SVR,498,11.547819846894583,0.27384196342643613,
4755376b-d022-440b-a5ec-6147a5f53a0c,SVR,498,11.547819846894583,0.27384196342643613,poly
28644132-548d-4cc2-929a-9f8d5fd5b2a2,SVR,498,11.547819846894583,0.27384196342643613,rbf
c9079256-43ac-4658-9136-90a19d1c41d1,SVR,498,11.547819846894583,0.27384196342643613,sigmoid
