,R^2,num_observations
0,0.4999914530630837,350
1,0.4880406270802514,312
2,0.5704507860900723,276
3,0.5314417879769576,240
4,0.5351379915836305,203
5,0.6353313861848556,166
6,0.6249941971157622,130
7,0.6061285534930861,93
8,0.7777512581367634,57
9,0.8700840159943773,21
