,R^2
0,0.08551163147057939
1,0.08298454500926533
2,0.08935197634688785
3,0.052513027539469403
4,0.0857669514170687
5,0.07879474233158679
6,0.06644912186858376
7,0.07472933424250272
8,0.09167641559687167
9,0.052545148126638574
10,0.07939541865216637
11,0.04780645939450401
12,0.05828357828100661
13,0.05925914405578203
14,0.05044899706079298
15,0.08849167715774053
16,0.07974404195266427
17,0.07687019954295493
18,0.06825295835311995
19,0.054597458964528056
20,0.061877081774122766
21,0.06396211561159526
22,0.08094483237636263
23,0.0773622010782199
24,0.07421884024626424
25,0.06796754278351669
26,0.050815225290016364
27,0.0757868506910423
28,0.08187345898939602
29,0.07788720354674883
