,R^2
0,0.05987873917879494
1,0.03851723215414349
2,0.0502432712625267
3,0.03718896414278594
4,0.050037799877543754
5,0.03763292348468816
6,0.015802221417751228
7,0.04168999107627536
8,0.03101216241226168
9,0.06330698583529637
10,0.023594014082169767
11,0.04022741529169538
12,0.03953616681688943
13,0.062340971179960625
14,0.041254346169012246
15,0.039032709391326526
16,0.025703548222775763
17,0.05633289495141658
18,0.02831065855330861
19,0.03936556651374867
20,0.02881062146811786
21,0.04972345007674028
22,0.047315876890763664
23,0.03847730252979664
24,0.02430312197985307
25,0.05571480614841995
26,0.05812476289924684
27,0.03446797747736807
28,0.036426296765475596
29,0.03765828513650582
