,R^2
0,0.012392614959301884
1,0.008133809497597677
2,0.0015100959341232123
3,0.009082869935246318
4,0.010276126800878749
5,0.0040151973584936496
6,0.01011146872279356
7,0.00641039748371941
8,0.004892944283823253
9,0.006601784894842644
10,0.007788413269911865
11,0.014302092822508272
12,0.011034070420966158
13,0.007724327903190886
14,0.009588542739534134
15,0.005927159332988485
16,-5.8658617519080636e-05
17,0.007928509716066734
18,0.004650148162900991
19,0.014539938950278608
20,0.01349709218591133
21,0.007010714102247073
22,-0.005870507811092218
23,0.014566957531825908
24,0.012676542286882642
25,0.015044101622613604
26,0.015831042345276436
27,0.006370338385342178
28,0.016758543011695326
29,-0.0004614117939635287
