,R^2
0,0.2748174816619424
1,0.30837867454736867
2,0.254384812668905
3,0.2625195442447422
4,0.30310022242481716
5,0.2739977051439232
6,0.29886636147214185
7,0.2672715693538249
8,0.2756428116648193
9,0.2912401274945473
10,0.3056580700431334
11,0.2735901152560454
12,0.26732161886717043
13,0.2958385997725388
14,0.26653632412482064
15,0.2716715097378797
16,0.26278444757289554
17,0.25074255853207406
18,0.3127561959148347
19,0.2816456235188287
20,0.2822492212657518
21,0.3057898101892389
22,0.25864636909928473
23,0.27246937729867293
24,0.2743129537933079
25,0.26500207692510747
26,0.2784881994954169
27,0.25752768285811267
28,0.24526838859734612
29,0.2569884358876643
