,R^2
0,-6.799680615188208e-05
1,-7.277939933436617e-05
2,-9.773672082935558e-05
3,-6.933599706659965e-05
4,-0.00017653952702278985
5,-0.0001075504943401917
6,-0.00016819809258628027
7,-1.0416603308138761e-05
8,-5.121692588139215e-05
9,-0.0001711583119925475
10,-8.775480545941683e-05
11,-6.714942873897733e-05
12,-3.218502978796778e-05
13,-0.00011509356059580256
14,2.2960117437520466e-05
15,-0.0001331354501201698
16,-0.00010642510048541887
17,-3.4593311726838216e-05
18,-0.00014825708129406756
19,-0.00011977356709369502
20,-5.960769528756682e-05
21,-9.745599853916431e-05
22,-0.00017901133696018867
23,-0.00015805917528921576
24,-7.739717103161237e-05
25,-5.825549613480696e-05
26,-4.992008199677933e-05
27,-4.2030836576056885e-05
28,1.7092092230885925e-05
29,-6.784427947936766e-05
