,R^2
0,0.1004110848357016
1,0.10479110416831205
2,0.10991752525144072
3,0.10970120614583112
4,0.10732284793808522
5,0.12651507085726588
6,0.11616538337652726
7,0.10371727551519161
8,0.09888992097685834
9,0.10514604109806591
10,0.09861603541291553
11,0.1025675838330583
12,0.11031375734133153
13,0.12371688758762756
14,0.09219345729940653
15,0.11663992530234968
16,0.10640786018973158
17,0.10362747221741553
18,0.11236768021048804
19,0.10907157762129116
20,0.09098844538852235
21,0.09062644747864956
22,0.11665943003786383
23,0.11273444000834099
24,0.11992900275935048
25,0.09710993422131442
26,0.09872539011011439
27,0.09766313815733574
28,0.11060511424576247
29,0.10050630558699969
