,R^2
0,0.00013320670516114852
1,0.00019792762323289637
2,0.0003257162554644033
3,-0.000322193577420693
4,-0.00012219992427142667
5,-0.0011400876705984775
6,0.0004017961111673074
7,0.0006171394635052785
8,-0.00041919843013138447
9,-0.00017634944472288971
10,0.0001521400800486017
11,0.0009433505763474237
12,0.0006678802192827682
13,0.0003677299965161307
14,0.00023549415473600455
15,0.0007435633421026822
16,0.0003029797592208894
17,0.0018218200930324446
18,-0.0005278060951841024
19,0.0007360352296836847
20,0.0006575217132253064
21,0.00023239846759992577
22,0.00026906462611964166
23,0.0003805608194913379
24,0.0003241933315936141
25,0.00015004110146510374
26,0.00017286487635292946
27,0.0005203554869154248
28,-0.00014135402853621137
29,0.00023111164587430455
