,R^2
0,0.006573382760373558
1,0.006900289525151759
2,0.006398064645710799
3,0.007556502138164722
4,0.002347953280702919
5,0.00887016866092638
6,0.0047189086925550905
7,0.006657669483559836
8,0.003808609611255731
9,0.0034748892631546457
10,0.005340922695002415
11,0.00628225688602968
12,0.003630307729104998
13,0.007061769328692402
14,0.007802730294208082
15,0.004694975404204382
16,0.006273834002794132
17,0.0025099502950014507
18,0.004396408365509141
19,0.004331572926199678
20,0.010111825501644911
21,0.0006658692099942298
22,0.0020131597184944727
23,0.006148932744000191
24,0.0011050553648543904
25,0.005212879449974173
26,0.006138480962616266
27,0.00224345075129484
28,0.005683245352620658
29,0.0039283027074195065
