,R^2
0,0.006930702222447294
1,0.0033043479665264552
2,0.005744825738278836
3,0.006327287006646198
4,0.0019644310937942944
5,0.0024455382594528174
6,0.003623507527388603
7,0.00173938194408374
8,0.0034308000392546667
9,0.0047228363499032255
10,0.008119364248792005
11,0.004713920948824724
12,0.003055848668785277
13,0.0034341380209115258
14,0.0035122082734486693
15,0.007635286817978981
16,0.004990985432882233
17,0.004102117195788568
18,0.0069978659480381955
19,0.0014224459259539746
20,0.008205125335134511
21,0.004731352169311753
22,0.004945153536883962
23,0.006767150616580508
24,0.0024075912397856225
25,0.005348498077679897
26,0.00648355605329809
27,0.00421336208008205
28,0.004593055805628188
29,0.005122291846835658
