,R^2
0,0.009163866501443407
1,0.005113030036125732
2,0.008023368660202368
3,0.006410367547020179
4,0.003128361727753992
5,0.007743552364779971
6,0.007133088635266516
7,0.0035953372727612898
8,0.006553498571912897
9,0.006207765117007935
10,0.007080174187172661
11,0.007296767427667827
12,0.004867845338998533
13,0.00449287644287133
14,0.007830724706824221
15,0.0059890865665355175
16,0.00686808054298127
17,0.006049933408750152
18,0.00888674690291058
19,0.006893542529914809
20,0.006997410664184356
21,0.0059049556438032225
22,0.00609457038144523
23,0.007456019177992879
24,0.009169605691381144
25,0.0046185318773733774
26,0.006714908905608885
27,0.0054454407931888715
28,0.006934967767204925
29,0.006826177565994795
