,R^2
0,-1.6008683267898505e-09
1,1.8141881330535625e-09
2,7.452083394809961e-11
3,1.2386425218835484e-09
4,2.3141923932712416e-09
5,4.515610108057899e-10
6,-1.0405215578046523e-09
7,1.7001604568633866e-09
8,2.2975765734400966e-10
9,7.259249867885842e-10
10,-2.2181412262511913e-09
11,-6.980127587041807e-10
12,9.32338761749918e-10
13,-1.0240230885472101e-09
14,-1.2115144443214376e-09
15,-3.690627581320882e-09
16,2.5321499341757203e-09
17,-1.6109769074290625e-10
18,-1.7007166785987238e-09
19,-3.2359701584994127e-09
20,1.8920213173956313e-09
21,2.1833332919385384e-09
22,3.4361896661394553e-09
23,-2.045355773638846e-09
24,2.7484681197620375e-12
25,1.3391190378797546e-09
26,-1.3645075069845802e-09
27,-2.2733392945895048e-10
28,-1.2686007799800336e-10
29,-2.5635361611264784e-09
