,R^2
0,0.038409382104616085
1,0.026947254516383023
2,0.04380699333135629
3,0.02968259519812544
4,0.04709953203187134
5,0.03927162761248737
6,0.03380826665490955
7,0.04154411421084814
8,0.02933572868100831
9,0.034573635212660214
10,0.050421580380827
11,0.0321439183840736
12,0.035398962401614886
13,0.033172047405409355
14,0.0396979781226936
15,0.0349437328895672
16,0.04117253504403173
17,0.03509169686011271
18,0.04776760949507253
19,0.03920385511578639
20,0.02923625669185903
21,0.029377032757734067
22,0.03860372226658981
23,0.037293351887752624
24,0.039732236717438196
25,0.035181173779260666
26,0.03711444338191572
27,0.040901957920809195
28,0.042347647619889406
29,0.044792280745377555
